"","neigh","long","lat","zipcode","value","closest_int"
"429","1",-84.77502,34.753129,"30705",-1.3819348218489,"1"
"430","1",-85.32883,34.827019,"30707",0.323684209330403,"1"
"431","1",-85.286982,33.744222,"30716",-0.65785385990216,"1"
"432","1",-84.989796,34.801861,"30719",-0.431044300147522,"1"
"433","1",-84.9865,34.766095,"30720",-0.607579028320768,"1"
"434","1",-84.93994,34.780699,"30721",0.854540998599824,"1"
"435","1",-84.951261,34.759522,"30722",1.07514763040647,"1"
"436","1",-85.25824,34.696201,"30728",-1.16071063839711,"1"
"437","1",-85.4043,34.376063,"30730",1.67328924132784,"1"
"438","1",-85.47893,34.553485,"30731",0.111272394890055,"1"
"439","1",-84.711863,34.569015,"30732",0.263512503835292,"1"
"440","1",-85.03345,34.409661,"30733",-0.677110736926422,"1"
"441","1",-84.69955,34.531444,"30734",0.488983262528236,"1"
"442","1",-84.91926,34.604648,"30735",-0.917253420479711,"1"
"443","1",-85.49945,34.793833,"30738",-1.31803160011988,"1"
"444","1",-85.21956,34.801988,"30739",0.0536782726780183,"1"
"445","1",-85.05879,34.757918,"30740",1.82675853255987,"1"
"446","1",-85.02482,34.574804,"30746",0.561769617148046,"1"
"447","1",-85.32928,34.489848,"30747",-0.86279458330071,"1"
"448","1",-85.52702,34.895625,"30752",-0.148134965409953,"1"
"449","1",-85.30301,34.558404,"30753",-1.141616761957,"1"
"450","1",-85.345544,34.484483,"30754",0.94833946266338,"1"
"451","1",-84.504081,33.793006,"30881",-1.13423460924976,"1"
"452","1",-83.800628,32.946971,"31004",0.358079433305525,"1"
"453","1",-83.62435,32.556668,"31005",0.0427985232629134,"1"
"454","1",-84.2461,32.563544,"31006",1.53047364207928,"1"
"455","1",-83.75918,32.652313,"31008",-0.0529332135583894,"1"
"456","1",-84.11732,32.861386,"31016",-0.227223478368163,"1"
"457","1",-83.4905,32.719907,"31020",-1.39577383470837,"1"
"458","1",-83.35432,33.318579,"31024",0.763418345069473,"1"
"459","1",-83.39,33.33,"31026",-0.680081274534404,"1"
"460","1",-83.67795,32.632111,"31028",0.41142910316526,"1"
"461","1",-83.92941,33.0409,"31029",-0.113679007104805,"1"
"462","1",-83.88641,32.55568,"31030",0.00245525118030237,"1"
"463","1",-83.55078,33.003455,"31032",1.62436328685465,"1"
"464","1",-83.43902,33.053288,"31033",-0.586698712728783,"1"
"465","1",-83.63554,33.172786,"31038",1.10155016482183,"1"
"466","1",-84.3895,32.587537,"31039",1.33558835912874,"1"
"467","1",-83.78583,33.054591,"31046",-1.65690443139573,"1"
"468","1",-83.64773,32.509384,"31047",-0.807537566759596,"1"
"469","1",-83.94646,32.742085,"31050",-1.25547890855691,"1"
"470","1",-83.80726,32.788484,"31052",0.476919149753118,"1"
"471","1",-84.42804,32.498727,"31058",0.0634653611836569,"1"
"472","1",-83.3,33.08,"31059",0.835625444252733,"1"
"473","1",-83.70862,33.319093,"31064",0.910186665566842,"1"
"474","1",-84.00588,32.799959,"31066",0.909106692176095,"1"
"475","1",-84.10042,32.54748,"31076",1.21711675165184,"1"
"476","1",-84.03811,32.702635,"31078",0.290630900425816,"1"
"477","1",-83.61433,33.421694,"31085",-1.2919682844625,"1"
"478","1",-83.876108,32.989503,"31086",1.09879700786054,"1"
"479","1",-83.64873,32.594698,"31088",0.121287098543058,"1"
"480","1",-83.64332,32.638316,"31093",1.35643660749517,"1"
"481","1",-84.14812,32.912207,"31097",0.468062444303648,"1"
"482","1",-83.59829,32.614742,"31098",-1.40293219057345,"1"
"483","1",-83.6513,32.646236,"31099",0.379180629070248,"1"
"484","1",-84.47405,33.844371,"31106",-0.744521369028996,"1"
"485","1",-84.47405,33.844371,"31107",1.22053578558779,"1"
"486","1",-84.07456,33.891251,"31119",-1.67632988793485,"1"
"487","1",-84.38,33.74,"31120",0.900818675112024,"1"
"488","1",-84.47405,33.844371,"31126",1.20817739632972,"1"
"489","1",-84.47405,33.844371,"31131",-2.60369352876791,"1"
"490","1",-84.58,33.72,"31136",-0.529844010757441,"1"
"491","1",-84.47405,33.844371,"31139",0.302919169227129,"1"
"492","1",-84.07456,33.891251,"31141",0.284021005317008,"1"
"493","1",-84.61,34.02,"31144",1.20097502403744,"1"
"494","1",-84.07456,33.891251,"31145",0.916393141902741,"1"
"495","1",-84.07456,33.891251,"31146",0.675312364064677,"1"
"496","1",-84.47405,33.844371,"31150",0.500826443652347,"1"
"497","1",-84.47405,33.844371,"31156",-0.124930189818126,"1"
"498","1",-84.79,33.38,"31169",-1.17619600492493,"1"
"499","1",-84.47405,33.844371,"31191",-0.321032321651524,"1"
"500","1",-84.47405,33.844371,"31192",0.114094104244477,"1"
"501","1",-84.47405,33.844371,"31193",0.538583577588375,"1"
"502","1",-84.47405,33.844371,"31195",-0.835513188126057,"1"
"503","1",-84.47405,33.844371,"31196",2.26792400879241,"1"
"504","1",-84.47405,33.844371,"31197",0.338016656667546,"1"
"505","1",-84.47405,33.844371,"31198",0.244138949764847,"1"
"506","1",-84.47405,33.844371,"31199",0.00142677159519651,"1"
"507","1",-83.63529,32.830839,"31201",-0.140377202071939,"1"
"508","1",-83.691315,32.806707,"31202",2.00283225578427,"1"
"509","1",-83.691315,32.806707,"31203",-0.428991935265098,"1"
"510","1",-83.67119,32.844872,"31204",0.282821588970966,"1"
"511","1",-83.691315,32.806707,"31205",1.33824662590177,"1"
"512","1",-83.67216,32.79904,"31206",-1.83749305372716,"1"
"513","1",-83.648552,32.830389,"31207",-0.698228213885735,"1"
"514","1",-83.691315,32.806707,"31208",-1.35428622025527,"1"
"515","1",-83.691315,32.806707,"31209",1.86191024086565,"1"
"516","1",-83.72204,32.88899,"31210",0.32664745874233,"1"
"517","1",-83.59963,32.878304,"31211",-1.01987629125929,"1"
"518","1",-83.691315,32.806707,"31212",-0.614298871211603,"1"
"519","1",-83.638752,32.839289,"31213",-0.999385845892647,"1"
"520","1",-83.6793,32.730641,"31216",-1.72755884748939,"1"
"521","1",-83.56749,32.839005,"31217",-0.964738478634798,"1"
"522","1",-83.78665,32.862246,"31220",0.499002621540998,"1"
"523","1",-83.691315,32.806707,"31221",1.22228397763934,"1"
"524","1",-83.691315,32.806707,"31294",-0.534413274454496,"1"
"525","1",-83.569001,32.810189,"31295",0.424084298381823,"1"
"526","1",-83.691315,32.806707,"31296",0.307592322531042,"1"
"527","1",-83.657207,32.70045,"31297",-0.304876968657921,"1"
"528","1",-83.708399,32.87333,"31298",0.542131712505991,"1"
"529","1",-83.691315,32.806707,"31299",0.000247473723293067,"1"
"530","1",-84.59822,32.527813,"31801",-0.21422672808646,"1"
"531","1",-84.88805,32.651617,"31804",-0.540444157924433,"1"
"532","1",-84.80137,32.634965,"31807",0.616645224033085,"1"
"533","1",-85.00736,32.638885,"31808",1.27023925710535,"1"
"534","1",-84.54513,32.57791,"31810",0.354834222725582,"1"
"535","1",-84.95803,32.722333,"31811",0.170163015613149,"1"
"536","1",-84.44513,32.614374,"31812",-0.447027668650538,"1"
"537","1",-84.60879,32.862377,"31816",0.322701396621525,"1"
"538","1",-84.84122,32.566197,"31820",-0.356013772475713,"1"
"539","1",-84.88437,32.867211,"31822",0.417577017978456,"1"
"540","1",-84.82038,32.801174,"31823",-0.922140046153468,"1"
"541","1",-84.69384,32.803518,"31826",1.09935993293484,"1"
"542","1",-84.52243,32.683146,"31827",1.38433213798801,"1"
"543","1",-84.73957,32.557718,"31829",0.195633621314923,"1"
"544","1",-84.71191,32.896166,"31830",-0.536744401449799,"1"
"545","1",-84.71552,32.698622,"31831",0.686889146404608,"1"
"546","1",-85.13779,32.867469,"31833",-0.465855469264862,"1"
"547","1",-84.54095,32.797475,"31836",-0.271980015238181,"1"
"548","1",-84.98005,32.471492,"31901",1.6628067345562,"1"
"549","1",-84.955843,32.524252,"31902",-1.11638409208371,"1"
"550","1",-84.97753,32.513391,"31904",-0.175034383033686,"1"
"551","1",-84.95128,32.468442,"31906",-0.958961333697442,"1"
"552","1",-84.90942,32.479492,"31907",-0.127402310101097,"1"
"553","1",-84.906483,32.534852,"31908",-0.0621682002123799,"1"
"554","1",-84.92583,32.53554,"31909",-0.527068753553898,"1"
"555","1",-84.874123,32.491005,"31914",0.52739432908403,"1"
"556","1",-84.874123,32.491005,"31917",-0.684241466226195,"1"
"557","1",-84.977131,32.482142,"31993",-0.166268261694732,"1"
"558","1",-84.874123,32.491005,"31994",0.272574079799276,"1"
"559","1",-84.963981,32.495841,"31995",1.91991302912201,"1"
"560","1",-84.874123,32.491005,"31997",2.21438933676713,"1"
"561","1",-84.874123,32.491005,"31998",2.18308273406388,"1"
"562","1",-84.874123,32.491005,"31999",-0.680648020333083,"1"
"563","1",-85.958001,32.990191,"35011",1.11263161312465,"1"
"564","1",-86.2772,33.35596,"35014",-0.100022607619821,"1"
"565","1",-86.338572,33.256886,"35032",0.764932672790799,"1"
"566","1",-86.35582,33.268471,"35044",-0.466877216661719,"1"
"567","1",-86.31547,33.506012,"35054",1.16204725812812,"1"
"568","1",-86.04682,33.089342,"35072",1.44138777862186,"1"
"569","1",-86.44085,33.337092,"35078",0.198385925899057,"1"
"570","1",-86.1698,33.116909,"35082",-0.790760723133685,"1"
"571","1",-86.12079,33.605233,"35096",-0.564274267043088,"1"
"572","1",-86.28912,33.606663,"35125",-0.688379136844549,"1"
"573","1",-86.30285,33.561597,"35128",1.53732620586363,"1"
"574","1",-86.17492,33.721107,"35131",-0.311571623539606,"1"
"575","1",-86.20067,33.614465,"35135",1.49508677596832,"1"
"576","1",-86.20523,33.252906,"35149",2.22595602766735,"1"
"577","1",-86.25105,33.185782,"35150",1.04690038966376,"1"
"578","1",-86.10908,33.415449,"35160",-0.95462940132234,"1"
"579","1",-86.102782,33.420206,"35161",1.62399822907615,"1"
"580","1",-86.3925,33.414831,"35178",-0.554687692689123,"1"
"581","1",-86.256658,33.706786,"35182",-1.33679234472636,"1"
"582","1",-85.73077,34.943871,"35740",-0.603104252622064,"1"
"583","1",-85.91553,34.610055,"35744",-0.450400874187889,"1"
"584","1",-85.80484,34.695645,"35765",0.476329554538754,"1"
"585","1",-85.98279,34.546397,"35771",1.46310928593808,"1"
"586","1",-85.84528,34.877531,"35772",2.59805135191484,"1"
"587","1",-85.99282,34.016747,"35901",-1.65092748540799,"1"
"588","1",-85.803434,33.984062,"35902",-2.82330363147656,"1"
"589","1",-85.92496,33.996698,"35903",0.0478722522015313,"1"
"590","1",-86.0353,34.032097,"35904",0.492963497769642,"1"
"591","1",-85.93993,33.942031,"35905",-0.101082491133375,"1"
"592","1",-86.06154,33.943964,"35906",-0.250438267228967,"1"
"593","1",-86.02665,33.906415,"35907",0.556709153648265,"1"
"594","1",-86.24231,33.825516,"35953",2.72543881996263,"1"
"595","1",-86.08904,34.043263,"35954",0.98324079473381,"1"
"596","1",-86.13237,34.155318,"35956",-1.18381825583025,"1"
"597","1",-85.63784,34.921827,"35958",-0.0108063564696297,"1"
"598","1",-85.61277,34.237989,"35959",2.3888662987996,"1"
"599","1",-85.60472,34.141067,"35960",-1.18957288900838,"1"
"600","1",-85.85634,34.279268,"35961",-0.300462792629318,"1"
"601","1",-86.036,34.297717,"35962",-1.16235893824481,"1"
"602","1",-85.92825,34.359766,"35963",-0.27341913508351,"1"
"603","1",-85.67642,34.788306,"35966",-0.192821003532618,"1"
"604","1",-85.71078,34.429472,"35967",0.443322108282392,"1"
"605","1",-85.76744,34.460537,"35968",0.241763545553203,"1"
"606","1",-85.717302,34.452575,"35969",1.0321849099366,"1"
"607","1",-85.92772,34.457657,"35971",1.05353886386035,"1"
"608","1",-85.55172,34.333048,"35973",-0.666745117593668,"1"
"609","1",-86.0098,34.361787,"35974",-0.388250744034977,"1"
"610","1",-85.73274,34.637589,"35978",-0.77969402600721,"1"
"611","1",-85.61564,34.831242,"35979",0.0960810157539667,"1"
"612","1",-85.65353,34.717362,"35981",-1.36408059142054,"1"
"613","1",-85.76816,34.189256,"35983",1.07276162418275,"1"
"614","1",-85.5751,34.557735,"35984",-1.05050190933149,"1"
"615","1",-85.83763,34.500878,"35986",-0.429281269753945,"1"
"616","1",-86.24408,33.9117,"35987",-0.669342719060852,"1"
"617","1",-85.79646,34.56838,"35988",-0.349006942959467,"1"
"618","1",-85.65125,34.5852,"35989",0.526409459584877,"1"
"619","1",-85.85178,33.658803,"36201",-0.0915459824250257,"1"
"620","1",-85.837828,33.762195,"36202",0.550334971363623,"1"
"621","1",-85.83571,33.591301,"36203",-0.427936749842996,"1"
"622","1",-85.837828,33.762195,"36204",0.336670133579766,"1"
"623","1",-85.78527,33.711314,"36205",-1.66964373552302,"1"
"624","1",-85.83166,33.719701,"36206",-0.504193754635633,"1"
"625","1",-85.75895,33.651673,"36207",0.0312198397436948,"1"
"626","1",-85.77,33.65,"36210",-1.10918004364771,"1"
"627","1",-85.88969,33.766057,"36250",0.717875827984042,"1"
"628","1",-85.84503,33.243964,"36251",1.31799392386831,"1"
"629","1",-85.837828,33.762195,"36253",0.0304262586930476,"1"
"630","1",-85.699116,33.657349,"36254",1.30135064756735,"1"
"631","1",-85.72548,33.185338,"36255",0.716883859918703,"1"
"632","1",-85.69962,33.032076,"36256",-0.235807362045327,"1"
"633","1",-85.837828,33.762195,"36257",0.116186451069656,"1"
"634","1",-85.71409,33.473789,"36258",1.22321652479528,"1"
"635","1",-85.99551,33.593189,"36260",0.625388912285796,"1"
"636","1",-85.509902,33.706595,"36261",-0.667058246980426,"1"
"637","1",-85.45227,33.761052,"36262",0.057342875558672,"1"
"638","1",-85.36139,33.469709,"36263",1.25408845412222,"1"
"639","1",-85.55457,33.613541,"36264",0.895143392378358,"1"
"640","1",-85.77037,33.824496,"36265",1.19268243651568,"1"
"641","1",-85.72073,33.328958,"36266",0.302000797719789,"1"
"642","1",-85.94159,33.200704,"36267",1.28810444925093,"1"
"643","1",-85.94756,33.51179,"36268",-0.706922036091894,"1"
"644","1",-85.37813,33.740158,"36269",0.608327616023205,"1"
"645","1",-85.47202,33.423088,"36270",-0.0712272230666313,"1"
"646","1",-86.0286,33.79933,"36271",0.622684144409517,"1"
"647","1",-85.61491,33.948018,"36272",-0.455878374397932,"1"
"648","1",-85.36312,33.535491,"36273",0.556863965124115,"1"
"649","1",-85.36865,33.159848,"36274",1.07782959014927,"1"
"650","1",-85.552143,33.977829,"36275",0.186378237292414,"1"
"651","1",-85.57418,33.142612,"36276",1.10069733088235,"1"
"652","1",-85.81991,33.754308,"36277",-0.938059414589388,"1"
"653","1",-85.509,33.338853,"36278",2.68359901781528,"1"
"654","1",-85.89512,33.862349,"36279",-0.525802266095255,"1"
"655","1",-85.36501,33.366136,"36280",0.4552183850341,"1"
"656","1",-85.221739,32.890759,"36383",2.16405810609035,"1"
"657","1",-85.39917,32.660497,"36801",0.0196746970145943,"1"
"658","1",-85.64621,32.799998,"36850",-0.204219407388348,"1"
"659","1",-85.28076,32.745844,"36852",0.307204536132174,"1"
"660","1",-85.17623,32.777662,"36854",1.11941698078841,"1"
"661","1",-85.30102,33.046756,"36855",0.0519814744937581,"1"
"662","1",-85.42905,32.903922,"36862",-0.908539065751335,"1"
"663","1",-85.21314,32.871306,"36863",1.4049076250959,"1"
"664","1",-85.01943,32.492304,"36867",-0.579286378405044,"1"
"665","1",-85.020604,32.464614,"36868",0.826913452002742,"1"
"666","1",-85.0752,32.484671,"36870",0.839115414613636,"1"
"667","1",-85.18539,32.587751,"36874",1.1727209098777,"1"
"668","1",-85.09212,32.545138,"36877",-1.17959969023783,"1"
"669","1",-84.07456,33.891251,"39901",-1.52327171970752,"1"
"670","10",-73.07446,41.34269,"06401",1.22999238766968,"138"
"671","10",-73.06453,41.432936,"06403",-0.840137087523826,"138"
"672","10",-73.129186,41.165097,"06404",1.38867357364465,"138"
"673","10",-72.80542,41.277763,"06405",0.844380128278905,"138"
"674","10",-72.927507,41.365709,"06408",1.4024924955032,"138"
"675","10",-72.90489,41.507049,"06410",-0.826609488652735,"138"
"676","10",-73.08433,41.323005,"06418",0.569066958920999,"138"
"677","10",-73.2629,41.163445,"06430",1.62163487171175,"138"
"678","10",-73.252696,41.219093,"06431",0.640883403041203,"138"
"679","10",-73.23576,41.189646,"06432",0.857777133261464,"138"
"680","10",-73.363661,41.308873,"06436",-0.106627499924756,"138"
"681","10",-73.363661,41.308873,"06440",-1.12423762521564,"138"
"682","10",-72.81973,41.536048,"06451",1.07316372432222,"138"
"683","10",-72.927507,41.365709,"06454",0.245063174340836,"138"
"684","10",-73.0554,41.21953,"06460",1.15775375093544,"138"
"685","10",-73.08,41.23,"06461",-0.530590259877107,"138"
"686","10",-73.22241,41.336046,"06468",-1.26202163651804,"138"
"687","10",-73.31474,41.398462,"06470",-0.767376775887002,"138"
"688","10",-72.77214,41.332197,"06471",-2.16172994134876,"138"
"689","10",-72.77975,41.399873,"06472",0.890119793541407,"138"
"690","10",-72.85897,41.378447,"06473",1.87422417655663,"138"
"691","10",-73.02541,41.279547,"06477",1.36051881884798,"138"
"692","10",-73.12729,41.428163,"06478",-1.21348223576209,"138"
"693","10",-73.24888,41.411536,"06482",-2.1851522551993,"138"
"694","10",-73.0792,41.386584,"06483",-1.26124859751622,"138"
"695","10",-73.1292,41.306396,"06484",-1.51246349166886,"138"
"696","10",-72.927507,41.365709,"06487",-1.63885976845615,"138"
"697","10",-73.22184,41.475263,"06488",-1.76950634735565,"138"
"698","10",-73.28791,41.140646,"06490",0.799430386603026,"138"
"699","10",-73.187207,41.386646,"06491",-0.771370374025409,"138"
"700","10",-72.81704,41.457711,"06492",-1.46730784973295,"138"
"701","10",-72.927507,41.365709,"06493",1.32245380232209,"138"
"702","10",-72.927507,41.365709,"06494",0.709156515369251,"138"
"703","10",-72.8,41.46,"06495",-0.0744624482836469,"138"
"704","10",-73.130503,41.207146,"06497",0.682903737204103,"138"
"705","10",-72.927507,41.365709,"06501",-1.14515950517063,"138"
"706","10",-72.927507,41.365709,"06502",-1.96714939874433,"138"
"707","10",-72.927507,41.365709,"06503",-0.638041089214843,"138"
"708","10",-72.93561,41.304697,"06504",1.5678896201557,"138"
"709","10",-72.779901,41.305721,"06505",-0.0897227071962799,"138"
"710","10",-72.927507,41.365709,"06506",-0.964028799259667,"138"
"711","10",-72.927507,41.365709,"06507",-1.70652903407603,"138"
"712","10",-72.927507,41.365709,"06508",-1.33559547542188,"138"
"713","10",-72.927507,41.365709,"06509",0.523317594530874,"138"
"714","10",-72.92479,41.306197,"06510",-1.44260124273268,"138"
"715","10",-72.92798,41.317197,"06511",-1.63465924646566,"138"
"716","10",-72.87412,41.276497,"06512",0.228061935087003,"138"
"717","10",-72.8803,41.315797,"06513",-1.70771635921528,"138"
"718","10",-72.93765,41.357947,"06514",0.0342914383906336,"138"
"719","10",-72.96902,41.327997,"06515",-1.03764380468727,"138"
"720","10",-72.96496,41.272147,"06516",-0.452732830557903,"138"
"721","10",-72.90712,41.348297,"06517",-0.851572850344109,"138"
"722","10",-72.90409,41.413114,"06518",-0.103403220252683,"138"
"723","10",-72.93673,41.295197,"06519",0.24687619522625,"138"
"724","10",-72.927507,41.365709,"06520",-1.45864413276541,"138"
"725","10",-72.927507,41.365709,"06521",0.526274930530618,"138"
"726","10",-73.00356,41.417896,"06524",1.08096000150131,"138"
"727","10",-73.01212,41.352964,"06525",0.0495888531016561,"138"
"728","10",-72.927507,41.365709,"06530",0.625632511915311,"138"
"729","10",-72.927507,41.365709,"06531",-0.256353318028262,"138"
"730","10",-72.927507,41.365709,"06532",0.308405997636355,"138"
"731","10",-72.927507,41.365709,"06533",0.712504547077189,"138"
"732","10",-72.927507,41.365709,"06534",-0.341165335531594,"138"
"733","10",-72.927507,41.365709,"06535",-0.586326180673101,"138"
"734","10",-72.927507,41.365709,"06536",-0.407547368369266,"138"
"735","10",-72.927507,41.365709,"06537",0.08781744599189,"138"
"736","10",-72.927507,41.365709,"06538",0.00491357222081653,"138"
"737","10",-72.918846,41.299647,"06540",-1.4509458610091,"138"
"738","10",-73.363661,41.308873,"06601",0.0643628293919841,"138"
"739","10",-73.189006,41.179846,"06602",-1.07250076278609,"138"
"740","10",-73.20004,41.178696,"06604",0.78200500384205,"138"
"741","10",-73.21633,41.163596,"06605",-0.606426368359369,"138"
"742","10",-73.20771,41.209496,"06606",1.58625333699446,"138"
"743","10",-73.16649,41.177646,"06607",-1.26877090263001,"138"
"744","10",-73.1813,41.188746,"06608",-1.47779505652352,"138"
"745","10",-73.1708,41.202091,"06610",-0.876792132723697,"138"
"746","10",-73.21227,41.256129,"06611",-1.23985220908292,"138"
"747","10",-73.28842,41.253946,"06612",-2.07225510716151,"138"
